Favored allPassIntDef,Favored allPassCompOff,Favored allGiveaways,Favored allPassIntOff,Favored allPassCompDef,Favored allRushAttOff,Favored allTakeaways,Favored allMatches,Favored allRushYdsOff,Favored allScoreOff,Favored allRushYdsDef,Favored allTOMargin,Favored allWins,Favored allScoreDef,Favored allWinPct,Favored allLosses,Favored allPassAttOff,Favored allFumblesOff,Favored allPassAttDef,Favored allRushAttDef,Favored allPassYdsOff,Favored allPassYdsDef,Favored allFumblesDef,Favored bowlPassIntDef,Favored bowlPassCompOff,Favored bowlGiveaways,Favored bowlPassIntOff,Favored bowlPassCompDef,Favored bowlRushAttOff,Favored bowlTakeaways,Favored bowlMatches,Favored bowlRushYdsOff,Favored bowlScoreOff,Favored bowlRushYdsDef,Favored bowlTOMargin,Favored bowlWins,Favored bowlScoreDef,Favored bowlWinPct,Favored bowlLosses,Favored bowlPassAttOff,Favored bowlFumblesOff,Favored bowlPassAttDef,Favored bowlRushAttDef,Favored bowlPassYdsOff,Favored bowlPassYdsDef,Favored bowlFumblesDef,Underdog allPassIntDef,Underdog allPassCompOff,Underdog allGiveaways,Underdog allPassIntOff,Underdog allPassCompDef,Underdog allRushAttOff,Underdog allTakeaways,Underdog allMatches,Underdog allRushYdsOff,Underdog allScoreOff,Underdog allRushYdsDef,Underdog allTOMargin,Underdog allWins,Underdog allScoreDef,Underdog allWinPct,Underdog allLosses,Underdog allPassAttOff,Underdog allFumblesOff,Underdog allPassAttDef,Underdog allRushAttDef,Underdog allPassYdsOff,Underdog allPassYdsDef,Underdog allFumblesDef,Underdog bowlPassIntDef,Underdog bowlPassCompOff,Underdog bowlGiveaways,Underdog bowlPassIntOff,Underdog bowlPassCompDef,Underdog bowlRushAttOff,Underdog bowlTakeaways,Underdog bowlMatches,Underdog bowlRushYdsOff,Underdog bowlScoreOff,Underdog bowlRushYdsDef,Underdog bowlTOMargin,Underdog bowlWins,Underdog bowlScoreDef,Underdog bowlWinPct,Underdog bowlLosses,Underdog bowlPassAttOff,Underdog bowlFumblesOff,Underdog bowlPassAttDef,Underdog bowlRushAttDef,Underdog bowlPassYdsOff,Underdog bowlPassYdsDef,Underdog bowlFumblesDef,Favored Matchup Pass all,Favored Matchup Rush all,Favored Matchup Pass bowl,Favored Matchup Rush bowl,Underdog Matchup Pass all,Underdog Matchup Rush all,Underdog Matchup Pass bowl,Underdog Matchup Rush bowl,Line,Result
1.09090909091,15.8181818182,2.09090909091,1.27272727273,15.9090909091,35.7272727273,1.90909090909,11,120.0,21.3636363636,104.545454545,-0.181818181818,6,19.2727272727,0.545454545455,5,28.7272727273,0.818181818182,31.8181818182,37.9090909091,195.909090909,194.454545455,0.818181818182,1.0,16.0,2.0,1.33333333333,16.0,37.5,1.33333333333,6,137.833333333,15.6666666667,132.166666667,-0.666666666667,3,21.1666666667,0.5,3,29.6666666667,0.666666666667,33.5,36.0,196.0,196.5,0.333333333333,1.18181818182,12.0909090909,2.0,1.27272727273,13.7272727273,48.6363636364,2.63636363636,11,209.090909091,25.0909090909,144.090909091,0.636363636364,6,18.3636363636,0.545454545455,5,24.8181818182,0.727272727273,26.2727272727,36.1818181818,143.272727273,168.909090909,1.45454545455,1.33333333333,13.3333333333,2.0,1.5,15.1666666667,48.1666666667,3.16666666667,6,195.0,25.6666666667,176.833333333,1.16666666667,3,22.8333333333,0.5,3,26.1666666667,0.5,27.5,37.0,138.166666667,197.0,1.83333333333,364.818181818,264.090909091,393.0,314.666666667,337.727272727,313.636363636,334.666666667,327.166666667,4.0,0
0.75,21.0,1.83333333333,1.16666666667,18.4166666667,35.75,1.58333333333,12,161.0,38.9166666667,144.583333333,-0.25,8,21.75,0.666666666667,4,33.3333333333,0.666666666667,31.5,36.0,264.25,195.416666667,0.833333333333,0.6,24.2,2.0,1.4,19.2,33.4,1.4,5,148.0,36.4,189.6,-0.6,2,29.2,0.4,3,37.4,0.6,30.0,38.2,303.2,214.8,0.8,1.66666666667,19.75,1.41666666667,0.666666666667,14.5,38.5833333333,2.83333333333,12,163.5,33.25,161.416666667,1.41666666667,8,23.4166666667,0.666666666667,4,31.5833333333,0.75,27.3333333333,37.8333333333,236.416666667,180.833333333,1.16666666667,1.71428571429,21.2857142857,2.0,1.0,13.8571428571,40.2857142857,2.71428571429,7,155.0,28.7142857143,192.0,0.714285714286,3,31.1428571429,0.428571428571,4,34.8571428571,1.0,26.2857142857,37.5714285714,240.142857143,194.571428571,1.0,445.083333333,322.416666667,497.771428571,340.0,431.833333333,308.083333333,454.942857143,344.6,7.0,1
2.18181818182,17.0909090909,1.45454545455,0.909090909091,18.3636363636,44.6363636364,3.27272727273,11,197.363636364,33.7272727273,114.636363636,1.81818181818,10,18.0909090909,0.909090909091,1,31.3636363636,0.545454545455,35.6363636364,39.1818181818,201.636363636,218.181818182,1.09090909091,2.0,17.25,1.0,0.25,20.0,41.0,3.25,4,163.5,31.0,90.5,2.25,4,21.5,1.0,0,34.25,0.75,38.0,38.75,205.5,261.75,1.25,1.90909090909,18.8181818182,1.54545454545,0.727272727273,21.3636363636,42.3636363636,2.90909090909,11,117.636363636,28.6363636364,99.7272727273,1.36363636364,7,18.4545454545,0.636363636364,4,30.4545454545,0.818181818182,37.5454545455,33.4545454545,238.363636364,239.363636364,1.0,1.6,18.2,1.4,0.8,24.8,41.6,3.0,5,95.0,23.6,99.8,1.6,2,19.4,0.4,3,32.4,0.6,43.4,34.0,229.6,274.6,1.4,441.0,297.090909091,480.1,263.3,456.545454545,232.272727273,491.35,185.5,3.5,0
1.09090909091,34.0909090909,1.72727272727,1.09090909091,17.1818181818,25.8181818182,2.54545454545,11,107.363636364,42.0909090909,156.363636364,0.818181818182,9,19.3636363636,0.818181818182,2,50.1818181818,0.636363636364,31.5454545455,38.6363636364,403.636363636,171.818181818,1.45454545455,1.5,33.5,2.25,1.25,16.5,27.25,2.5,4,83.5,26.0,154.75,0.25,3,30.25,0.75,1,49.75,1.0,30.25,39.25,325.5,185.0,1.0,1.0,17.2727272727,1.09090909091,0.363636363636,14.4545454545,38.0909090909,1.81818181818,11,142.272727273,22.7272727273,93.5454545455,0.727272727273,9,10.7272727273,0.818181818182,2,29.0909090909,0.727272727273,28.7272727273,30.6363636364,211.090909091,154.818181818,0.818181818182,0.8,16.8,0.8,0.2,16.4,40.2,1.2,5,145.8,25.8,80.8,0.4,3,16.4,0.6,2,29.2,0.6,31.4,28.2,221.8,181.8,0.4,558.454545455,200.909090909,507.3,164.3,382.909090909,298.636363636,406.8,300.55,3.5,1
1.36363636364,19.6363636364,1.09090909091,0.636363636364,14.9090909091,37.5454545455,2.72727272727,11,144.727272727,28.3636363636,97.7272727273,1.63636363636,8,18.3636363636,0.727272727273,3,31.3636363636,0.454545454545,29.0909090909,32.0909090909,222.0,192.090909091,1.36363636364,1.0,15.6,1.2,0.8,13.8,34.0,2.4,5,122.6,18.0,118.4,1.2,2,19.8,0.4,3,29.2,0.4,24.2,37.4,164.6,208.4,1.4,0.909090909091,19.3636363636,1.45454545455,0.636363636364,22.8181818182,37.8181818182,1.36363636364,11,184.727272727,30.5454545455,122.090909091,-0.0909090909091,7,19.0,0.636363636364,4,31.7272727273,0.818181818182,36.8181818182,38.9090909091,249.727272727,254.727272727,0.454545454545,1.0,21.3333333333,1.66666666667,1.0,20.1666666667,34.6666666667,1.5,6,153.5,21.3333333333,144.666666667,-0.166666666667,2,23.8333333333,0.333333333333,4,37.6666666667,0.666666666667,33.6666666667,42.0,247.5,250.0,0.5,476.727272727,266.818181818,414.6,267.266666667,441.818181818,282.454545455,455.9,271.9,1.5,0
1.33333333333,14.1666666667,1.5,0.833333333333,14.75,45.9166666667,1.91666666667,12,191.0,33.75,90.5833333333,0.416666666667,10,12.0,0.833333333333,2,23.3333333333,0.666666666667,29.1666666667,31.0,189.166666667,149.083333333,0.583333333333,1.28571428571,15.5714285714,1.42857142857,0.571428571429,17.0,44.4285714286,2.0,7,156.857142857,30.8571428571,98.7142857143,0.571428571429,5,16.8571428571,0.714285714286,2,26.1428571429,0.857142857143,30.0,29.4285714286,197.571428571,175.714285714,0.714285714286,0.818181818182,21.0,1.63636363636,0.636363636364,17.0909090909,40.1818181818,2.54545454545,11,194.090909091,45.1818181818,107.363636364,0.909090909091,9,22.7272727273,0.818181818182,2,30.8181818182,1.0,31.4545454545,37.4545454545,300.636363636,210.636363636,1.72727272727,1.0,27.6666666667,1.66666666667,0.666666666667,10.0,40.0,1.33333333333,3,149.0,38.0,209.333333333,-0.333333333333,1,32.0,0.333333333333,2,42.3333333333,1.0,20.3333333333,42.0,335.0,101.333333333,0.333333333333,399.803030303,298.363636364,298.904761905,366.19047619,449.71969697,284.674242424,510.714285714,247.714285714,7.5,0
0.727272727273,16.3636363636,1.45454545455,0.636363636364,17.0,40.5454545455,1.27272727273,11,202.727272727,34.1818181818,104.363636364,-0.181818181818,9,14.7272727273,0.818181818182,2,27.8181818182,0.818181818182,30.2727272727,32.1818181818,222.909090909,189.727272727,0.545454545455,0.2,17.8,1.6,1.0,17.0,36.2,0.8,5,153.8,27.6,106.6,-0.8,3,19.6,0.6,2,33.6,0.6,31.6,33.8,245.0,190.4,0.6,1.25,15.4166666667,1.08333333333,0.75,19.25,44.1666666667,2.08333333333,12,161.583333333,35.1666666667,173.25,1.0,9,24.9166666667,0.75,3,25.8333333333,0.333333333333,36.9166666667,36.3333333333,222.333333333,259.25,0.833333333333,1.0,18.8,1.2,1.0,16.6,37.0,2.0,5,93.6,26.6,263.0,0.8,2,32.0,0.4,3,32.4,0.2,29.8,45.6,255.6,236.0,1.0,482.159090909,375.977272727,481.0,416.8,412.060606061,265.946969697,446.0,200.2,11.0,1
0.545454545455,16.0909090909,1.72727272727,0.454545454545,19.7272727273,42.7272727273,1.09090909091,11,189.545454545,32.5454545455,74.4545454545,-0.636363636364,9,14.8181818182,0.818181818182,2,24.9090909091,1.27272727273,32.7272727273,31.5454545455,215.090909091,200.818181818,0.545454545455,0.666666666667,15.1666666667,1.33333333333,0.333333333333,20.0,44.6666666667,1.16666666667,6,194.5,30.1666666667,88.6666666667,-0.166666666667,4,17.8333333333,0.666666666667,2,24.0,1.0,33.5,31.3333333333,189.5,211.0,0.5,1.18181818182,24.0909090909,1.27272727273,0.727272727273,18.0909090909,42.0909090909,2.0,11,154.818181818,38.1818181818,119.363636364,0.727272727273,9,23.6363636364,0.818181818182,2,37.1818181818,0.545454545455,34.7272727273,33.3636363636,334.272727273,257.545454545,0.818181818182,1.5,23.0,1.5,0.5,16.5,39.5,2.0,4,130.5,34.75,150.75,0.5,3,22.0,0.75,1,34.25,1.0,33.0,38.0,288.75,229.0,0.5,472.636363636,308.909090909,418.5,345.25,535.090909091,229.272727273,499.75,219.166666667,4.5,0
1.33333333333,15.0833333333,1.25,0.583333333333,16.6666666667,35.5833333333,2.41666666667,12,157.0,29.0833333333,124.0,1.16666666667,10,14.5833333333,0.833333333333,2,27.5,0.666666666667,29.5833333333,35.25,225.0,173.75,1.08333333333,1.83333333333,13.3333333333,1.16666666667,0.666666666667,16.3333333333,37.8333333333,2.66666666667,6,157.166666667,25.5,139.666666667,1.5,4,15.6666666667,0.666666666667,2,25.6666666667,0.5,28.6666666667,35.6666666667,204.833333333,176.166666667,0.833333333333,1.54545454545,10.0909090909,1.54545454545,0.636363636364,18.2727272727,51.0909090909,2.54545454545,11,262.454545455,31.5454545455,99.2727272727,1.0,10,16.2727272727,0.909090909091,1,16.2727272727,0.909090909091,30.6363636364,38.5454545455,116.181818182,194.181818182,1.0,1.75,9.5,1.0,0.25,20.75,43.5,2.0,4,243.0,29.5,167.25,1.0,3,26.25,0.75,1,15.5,0.75,33.75,45.0,94.75,211.5,0.25,419.181818182,256.272727273,416.333333333,324.416666667,289.931818182,386.454545455,270.916666667,382.666666667,7.0,1
1.36363636364,14.0,1.81818181818,0.818181818182,20.1818181818,41.3636363636,2.18181818182,11,219.545454545,35.1818181818,99.0909090909,0.363636363636,10,16.4545454545,0.909090909091,1,26.5454545455,1.0,35.6363636364,37.8181818182,204.727272727,207.454545455,0.818181818182,1.0,13.6666666667,1.83333333333,1.16666666667,18.3333333333,41.1666666667,1.83333333333,6,236.166666667,29.6666666667,108.5,0.0,5,17.8333333333,0.833333333333,1,27.5,0.666666666667,33.3333333333,39.6666666667,181.833333333,211.166666667,0.833333333333,0.916666666667,23.25,2.16666666667,1.5,18.1666666667,29.1666666667,1.75,12,99.6666666667,29.4166666667,105.916666667,-0.416666666667,8,21.6666666667,0.666666666667,4,40.25,0.666666666667,30.4166666667,37.0,284.666666667,196.5,0.833333333333,1.0,20.1428571429,2.42857142857,1.71428571429,20.7142857143,25.7142857143,1.42857142857,7,63.5714285714,17.4285714286,90.8571428571,-1.0,3,23.0,0.428571428571,4,39.8571428571,0.714285714286,34.1428571429,38.4285714286,216.0,239.714285714,0.428571428571,401.227272727,325.462121212,421.547619048,327.023809524,492.121212121,198.757575758,427.166666667,172.071428571,10.0,0
1.83333333333,23.5833333333,1.25,0.75,20.0,40.3333333333,3.08333333333,12,264.25,50.0,117.333333333,1.83333333333,12,21.3333333333,1.0,0,36.6666666667,0.5,34.3333333333,34.0,316.0,227.333333333,1.25,2.5,21.3333333333,1.5,0.833333333333,20.0,42.6666666667,3.66666666667,6,292.0,44.6666666667,115.333333333,2.16666666667,6,23.8333333333,1.0,0,36.6666666667,0.666666666667,36.1666666667,34.8333333333,261.5,233.833333333,1.16666666667,0.833333333333,15.6666666667,1.58333333333,0.916666666667,16.1666666667,47.4166666667,2.08333333333,12,273.75,50.9166666667,124.416666667,0.5,12,14.5833333333,1.0,0,24.6666666667,0.666666666667,32.9166666667,35.0,234.666666667,155.916666667,1.25,0.857142857143,17.1428571429,1.57142857143,1.0,20.2857142857,46.4285714286,2.28571428571,7,231.142857143,50.1428571429,96.0,0.714285714286,7,15.0,1.0,0,25.5714285714,0.571428571429,39.0,30.2857142857,260.285714286,178.142857143,1.42857142857,471.916666667,388.666666667,439.642857143,388.0,462.0,391.083333333,494.119047619,346.476190476,7.5,1
1.25,16.4166666667,1.58333333333,0.5,16.75,42.5833333333,2.08333333333,12,194.333333333,28.5833333333,67.5833333333,0.5,10,12.75,0.833333333333,2,26.9166666667,1.08333333333,30.5833333333,28.1666666667,210.166666667,181.916666667,0.833333333333,0.5,14.75,1.5,0.5,20.0,35.5,1.25,4,149.5,15.75,85.75,-0.25,2,18.75,0.5,2,29.5,1.0,35.25,31.75,162.5,232.75,0.75,0.583333333333,17.5833333333,1.5,1.16666666667,20.5,34.5,1.75,12,180.166666667,27.0,115.583333333,0.25,7,19.8333333333,0.583333333333,5,30.5833333333,0.333333333333,31.8333333333,32.9166666667,208.333333333,241.5,1.16666666667,1.0,16.25,1.75,1.5,24.5,28.25,2.25,4,122.25,20.5,139.75,0.5,1,21.25,0.25,3,31.0,0.25,37.5,35.5,181.5,264.0,1.25,451.666666667,309.916666667,426.5,289.25,390.25,247.75,414.25,208.0,12.0,0
1.33333333333,23.5833333333,0.916666666667,0.583333333333,19.0833333333,33.8333333333,2.08333333333,12,139.333333333,36.6666666667,115.75,1.16666666667,10,15.25,0.833333333333,2,33.75,0.333333333333,34.25,31.5,319.25,208.333333333,0.75,1.2,26.6,1.0,0.8,24.6,32.4,2.0,5,130.6,35.6,121.8,1.0,4,23.8,0.8,1,41.2,0.2,42.6,30.6,367.2,298.8,0.8,1.08333333333,22.6666666667,2.5,1.33333333333,14.25,36.8333333333,1.66666666667,12,189.166666667,31.25,146.583333333,-0.833333333333,7,25.5833333333,0.583333333333,5,37.6666666667,1.16666666667,26.25,35.0833333333,247.25,156.666666667,0.583333333333,1.0,22.8333333333,2.5,1.33333333333,13.5,36.1666666667,1.5,6,175.666666667,29.0,157.166666667,-1.0,3,29.3333333333,0.5,3,38.0,1.16666666667,25.6666666667,34.5,261.333333333,156.5,0.5,475.916666667,285.916666667,523.7,287.766666667,455.583333333,304.916666667,560.133333333,297.466666667,3.0,0
0.833333333333,17.75,1.33333333333,0.75,15.5833333333,34.75,2.33333333333,12,138.666666667,27.75,191.166666667,1.0,7,32.5833333333,0.583333333333,5,31.75,0.583333333333,27.4166666667,35.8333333333,206.5,226.5,1.5,0.666666666667,14.8333333333,1.5,0.666666666667,14.1666666667,31.5,2.16666666667,6,101.833333333,19.8333333333,244.666666667,0.666666666667,2,36.5,0.333333333333,4,30.8333333333,0.833333333333,22.5,41.3333333333,179.833333333,187.333333333,1.5,0.916666666667,19.75,2.5,1.41666666667,17.4166666667,33.5833333333,1.66666666667,12,126.916666667,21.25,137.083333333,-0.833333333333,7,22.6666666667,0.583333333333,5,31.5833333333,1.08333333333,30.5833333333,36.4166666667,188.333333333,207.333333333,0.75,1.0,23.5,2.5,1.75,18.5,27.5,2.0,4,63.5,14.5,189.5,-0.5,1,33.75,0.25,3,36.25,0.75,30.0,38.5,195.0,230.75,1.0,413.833333333,275.75,410.583333333,291.333333333,414.833333333,318.083333333,382.333333333,308.166666667,5.5,1
1.25,17.8333333333,2.33333333333,1.25,15.0833333333,36.8333333333,1.91666666667,12,143.166666667,22.9166666667,120.333333333,-0.416666666667,8,17.75,0.666666666667,4,28.1666666667,1.08333333333,28.75,35.6666666667,224.75,176.583333333,0.666666666667,0.75,18.25,2.25,1.5,13.75,30.75,1.5,4,79.25,14.5,180.25,-0.75,1,23.75,0.25,3,31.0,0.75,23.25,41.0,224.5,164.25,0.75,1.33333333333,19.1666666667,1.75,0.916666666667,17.5,34.8333333333,2.16666666667,12,120.666666667,22.75,144.25,0.416666666667,7,20.5,0.583333333333,5,32.1666666667,0.833333333333,29.8333333333,36.0833333333,230.083333333,188.666666667,0.833333333333,1.4,18.0,2.2,1.2,14.0,30.2,2.0,5,112.6,16.0,214.0,-0.2,1,24.2,0.2,4,32.0,1.0,23.2,46.2,190.8,140.8,0.6,413.416666667,287.416666667,365.3,293.25,406.666666667,241.0,355.05,292.85,4.5,0
1.16666666667,15.0,1.58333333333,0.75,20.4166666667,33.5,2.08333333333,12,109.666666667,22.6666666667,122.0,0.5,6,24.3333333333,0.5,6,28.75,0.833333333333,34.0833333333,34.5,202.25,239.75,0.916666666667,0.75,18.0,2.5,1.25,19.25,33.0,1.25,4,106.25,22.25,178.25,-1.25,1,31.75,0.25,3,32.0,1.25,31.25,37.0,236.5,230.5,0.5,1.33333333333,14.6666666667,1.75,0.666666666667,18.0,38.4166666667,2.16666666667,12,184.333333333,25.3333333333,150.083333333,0.416666666667,8,21.5,0.666666666667,4,23.0,1.08333333333,28.75,36.75,179.333333333,202.583333333,0.833333333333,1.0,11.3333333333,2.0,0.666666666667,21.0,30.6666666667,1.66666666667,3,106.333333333,14.6666666667,180.333333333,-0.333333333333,0,33.3333333333,0.0,3,20.6666666667,1.33333333333,29.3333333333,41.6666666667,120.0,258.666666667,0.666666666667,404.833333333,259.75,495.166666667,286.583333333,419.083333333,306.333333333,350.5,284.583333333,3.5,1
1.33333333333,17.9166666667,1.5,0.916666666667,16.75,34.8333333333,2.16666666667,12,138.416666667,28.1666666667,107.333333333,0.666666666667,7,20.4166666667,0.583333333333,5,31.4166666667,0.583333333333,28.25,35.0,226.916666667,220.5,0.833333333333,0.8,16.8,1.6,1.4,20.2,32.4,1.4,5,125.6,19.0,109.4,-0.2,1,28.2,0.2,4,33.0,0.2,32.4,34.4,211.8,296.2,0.6,0.583333333333,18.5833333333,1.41666666667,0.666666666667,13.75,37.9166666667,1.0,12,167.583333333,28.9166666667,135.333333333,-0.416666666667,8,19.75,0.666666666667,4,28.1666666667,0.75,25.9166666667,32.4166666667,232.166666667,152.5,0.416666666667,0.333333333333,18.1666666667,1.83333333333,0.666666666667,13.3333333333,38.1666666667,1.0,6,183.333333333,24.5,188.333333333,-0.833333333333,3,26.0,0.5,3,30.0,1.16666666667,26.5,36.8333333333,212.5,167.333333333,0.666666666667,379.416666667,273.75,379.133333333,313.933333333,452.666666667,274.916666667,508.7,292.733333333,2.5,0
1.07692307692,31.6153846154,2.0,0.846153846154,17.7692307692,20.8461538462,2.07692307692,13,117.692307692,47.3076923077,131.153846154,0.0769230769231,10,24.0769230769,0.769230769231,3,44.0769230769,1.15384615385,32.3076923077,34.5384615385,432.230769231,245.615384615,1.0,0.666666666667,31.6666666667,2.5,1.0,17.8333333333,22.0,1.5,6,123.833333333,36.6666666667,119.666666667,-1.0,3,31.1666666667,0.5,3,44.3333333333,1.5,28.5,32.6666666667,401.5,271.166666667,0.833333333333,1.16666666667,14.75,1.91666666667,1.16666666667,14.9166666667,38.4166666667,1.83333333333,12,167.166666667,27.0,116.583333333,-0.0833333333333,7,23.75,0.583333333333,5,26.9166666667,0.75,28.9166666667,32.9166666667,198.166666667,181.916666667,0.666666666667,0.833333333333,12.1666666667,2.16666666667,1.5,17.1666666667,35.8333333333,1.5,6,142.166666667,21.5,158.166666667,-0.666666666667,1,35.6666666667,0.166666666667,5,27.5,0.666666666667,30.0,34.1666666667,159.0,220.666666667,0.666666666667,614.147435897,234.275641026,622.166666667,282.0,443.782051282,298.320512821,430.166666667,261.833333333,9.0,0
1.07692307692,20.3076923077,1.69230769231,0.846153846154,21.1538461538,30.0,2.07692307692,13,127.846153846,29.6153846154,131.538461538,0.384615384615,9,22.9230769231,0.692307692308,4,32.3846153846,0.846153846154,34.2307692308,36.6153846154,252.384615385,211.692307692,1.0,0.833333333333,22.0,2.33333333333,1.16666666667,18.5,26.6666666667,1.83333333333,6,112.5,24.8333333333,150.333333333,-0.5,2,27.5,0.333333333333,4,37.8333333333,1.16666666667,29.5,38.3333333333,256.0,184.0,1.0,1.16666666667,12.8333333333,1.58333333333,0.75,16.5,37.0,2.25,12,137.0,23.5,117.833333333,0.666666666667,7,22.5833333333,0.583333333333,5,22.6666666667,0.833333333333,28.8333333333,33.25,145.666666667,207.833333333,1.08333333333,0.4,12.8,2.0,0.8,18.8,33.4,1.4,5,73.6,10.8,149.2,-0.6,0,40.0,0.0,5,27.2,1.2,27.4,33.6,140.2,275.4,1.0,460.217948718,245.679487179,531.4,261.7,357.358974359,268.538461538,324.2,223.933333333,8.5,0
1.0,17.4166666667,1.66666666667,1.0,17.9166666667,33.4166666667,2.16666666667,12,124.416666667,22.6666666667,89.9166666667,0.5,7,17.9166666667,0.583333333333,5,30.3333333333,0.666666666667,31.5,32.4166666667,197.0,214.916666667,1.16666666667,0.625,16.25,1.5,0.75,17.0,35.875,1.75,8,130.625,22.5,110.5,0.25,5,17.75,0.625,3,28.125,0.75,30.5,33.25,190.875,202.75,1.125,0.833333333333,18.1666666667,2.16666666667,1.25,17.6666666667,27.75,1.33333333333,12,95.8333333333,25.0833333333,84.0833333333,-0.833333333333,6,19.25,0.5,6,33.0,0.916666666667,31.5,32.1666666667,226.166666667,194.833333333,0.5,1.0,18.375,2.25,1.0,17.75,29.375,1.375,8,91.75,22.875,80.5,-0.875,4,20.25,0.5,4,31.625,1.25,31.0,30.625,216.125,185.625,0.375,391.833333333,208.5,376.5,211.125,441.083333333,185.75,418.875,202.25,3.5,1
0.75,13.25,1.58333333333,0.833333333333,17.3333333333,40.0833333333,1.91666666667,12,208.083333333,35.3333333333,149.916666667,0.333333333333,6,25.1666666667,0.5,6,24.25,0.75,28.25,36.5833333333,200.916666667,221.5,1.16666666667,0.142857142857,13.0,1.57142857143,0.857142857143,18.1428571429,36.5714285714,1.0,7,181.571428571,25.8571428571,185.857142857,-0.571428571429,1,31.5714285714,0.142857142857,6,25.7142857143,0.714285714286,27.5714285714,39.8571428571,187.285714286,242.714285714,0.857142857143,1.36363636364,18.7272727273,1.54545454545,0.818181818182,15.3636363636,38.2727272727,2.27272727273,11,135.636363636,20.8181818182,128.454545455,0.727272727273,5,19.3636363636,0.454545454545,6,32.7272727273,0.727272727273,27.3636363636,33.4545454545,236.272727273,185.272727273,0.909090909091,1.4,17.0,1.4,0.4,17.8,35.2,2.0,5,97.2,18.0,117.2,0.6,1,21.4,0.2,4,29.4,1.0,29.4,28.2,239.4,218.6,0.6,386.189393939,336.537878788,405.885714286,298.771428571,457.772727273,285.553030303,482.114285714,283.057142857,2.0,0
1.08333333333,12.4166666667,1.66666666667,1.08333333333,12.5,38.25,2.33333333333,12,177.583333333,29.1666666667,106.833333333,0.666666666667,10,14.6666666667,0.833333333333,2,22.5,0.583333333333,24.0,35.5,156.333333333,152.916666667,1.25,1.0,13.3333333333,2.0,1.66666666667,12.1666666667,34.0,2.16666666667,6,155.666666667,26.3333333333,103.666666667,0.166666666667,4,20.5,0.666666666667,2,25.1666666667,0.333333333333,23.8333333333,38.8333333333,183.833333333,185.333333333,1.16666666667,0.833333333333,16.8333333333,2.25,1.5,17.3333333333,29.25,2.16666666667,12,122.166666667,23.8333333333,143.416666667,-0.0833333333333,7,22.6666666667,0.583333333333,5,32.5833333333,0.75,29.6666666667,36.3333333333,205.833333333,191.083333333,1.33333333333,0.4,15.4,2.0,1.4,17.2,29.0,1.6,5,119.0,21.2,185.0,-0.4,2,31.0,0.4,3,32.2,0.6,27.2,41.6,194.8,196.0,1.2,347.416666667,321.0,379.833333333,340.666666667,358.75,229.0,380.133333333,222.666666667,9.0,0
1.66666666667,18.8333333333,1.75,1.08333333333,18.25,32.9166666667,2.25,12,156.25,31.8333333333,122.25,0.5,9,20.0833333333,0.75,3,32.4166666667,0.666666666667,32.6666666667,32.6666666667,254.75,245.416666667,0.583333333333,1.71428571429,19.0,1.57142857143,1.0,19.1428571429,33.2857142857,2.28571428571,7,153.857142857,34.5714285714,142.142857143,0.714285714286,5,22.4285714286,0.714285714286,2,31.1428571429,0.571428571429,32.8571428571,33.8571428571,259.142857143,259.571428571,0.571428571429,0.833333333333,15.3333333333,1.0,0.25,15.3333333333,41.8333333333,1.75,12,210.5,29.3333333333,123.0,0.75,9,18.5,0.75,3,25.0833333333,0.75,28.6666666667,30.5833333333,190.916666667,186.833333333,0.916666666667,1.0,13.3333333333,0.833333333333,0.5,17.5,44.0,2.0,6,210.666666667,23.5,126.333333333,1.16666666667,3,22.5,0.5,3,22.3333333333,0.333333333333,29.1666666667,30.3333333333,154.5,216.166666667,1.0,441.583333333,279.25,475.30952381,280.19047619,436.333333333,332.75,414.071428571,352.80952381,3.0,0
1.16666666667,14.5833333333,2.0,0.833333333333,16.0833333333,39.1666666667,2.33333333333,12,225.166666667,33.75,103.333333333,0.333333333333,8,15.1666666667,0.666666666667,4,24.0,1.16666666667,29.6666666667,35.25,186.5,166.75,1.16666666667,0.857142857143,15.7142857143,1.57142857143,0.857142857143,17.1428571429,35.4285714286,2.0,7,175.142857143,23.5714285714,116.714285714,0.428571428571,3,20.8571428571,0.428571428571,4,27.1428571429,0.714285714286,27.7142857143,37.7142857143,197.714285714,179.714285714,1.14285714286,1.08333333333,21.0,1.25,0.583333333333,17.6666666667,30.9166666667,2.33333333333,12,98.5,26.5833333333,189.0,1.08333333333,7,29.0833333333,0.583333333333,5,33.9166666667,0.666666666667,30.5833333333,37.5833333333,274.0,268.666666667,1.25,0.833333333333,19.0,1.33333333333,0.833333333333,19.1666666667,28.6666666667,1.83333333333,6,87.3333333333,21.0,203.833333333,0.5,2,34.1666666667,0.333333333333,4,33.6666666667,0.5,31.5,39.5,241.333333333,270.0,1.0,455.166666667,414.166666667,467.714285714,378.976190476,440.75,201.833333333,421.047619048,204.047619048,11.5,1
